event_id,date,site,event_datetime_utc,event_datetime_local,treatment,event_interaction,n_dolphins,n_dolphins_in_area,n_dolphins_interacting,dolphin_photoid,n_fishers_nets,n_fishers_line,fishers_number_tags,buzz_occurred,n_buzzes,fisher_success,n_nets_with_fish,n_fish_total,has_drone,event_number_in_drone,hydrophone_track_on_off,camera_photo,photoid_number,observation
20240530_095859_tesoura,2024-05-30,tesoura,2024-05-30T12:58:59Z,2024-05-30T12:58:59Z,non_cooperative,NA,0,0,0,NA,1,4,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_095955_quarto,2024-05-30,quarto,2024-05-30T12:59:55Z,2024-05-30T12:59:55Z,non_cooperative,NA,0,0,0,NA,2,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_100133_tesoura,2024-05-30,tesoura,2024-05-30T13:01:33Z,2024-05-30T13:01:33Z,non_cooperative,NA,0,0,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_100152_tesoura,2024-05-30,tesoura,2024-05-30T13:01:52Z,2024-05-30T13:01:52Z,non_cooperative,NA,0,0,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_100441_tesoura,2024-05-30,tesoura,2024-05-30T13:04:41Z,2024-05-30T13:04:41Z,non_cooperative,NA,0,0,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_100459_tesoura,2024-05-30,tesoura,2024-05-30T13:04:59Z,2024-05-30T13:04:59Z,non_cooperative,NA,0,0,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_100505_quarto,2024-05-30,quarto,2024-05-30T13:05:05Z,2024-05-30T13:05:05Z,non_cooperative,NA,0,0,0,NA,1,2,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_100634_tesoura,2024-05-30,tesoura,2024-05-30T13:06:34Z,2024-05-30T13:06:34Z,non_cooperative,NA,0,0,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_100750_tesoura,2024-05-30,tesoura,2024-05-30T13:07:50Z,2024-05-30T13:07:50Z,non_cooperative,NA,0,0,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_100801_quarto,2024-05-30,quarto,2024-05-30T13:08:01Z,2024-05-30T13:08:01Z,non_cooperative,NA,0,0,0,NA,1,2,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_100809_quarto,2024-05-30,quarto,2024-05-30T13:08:09Z,2024-05-30T13:08:09Z,non_cooperative,NA,0,0,0,NA,1,2,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_101013_tesoura,2024-05-30,tesoura,2024-05-30T13:10:13Z,2024-05-30T13:10:13Z,non_cooperative,NA,0,2,0,NA,1,3,NA,FALSE,0,FALSE,NA,NA,TRUE,off,off,NA,NA,NA
20240530_101057_tesoura,2024-05-30,tesoura,2024-05-30T13:10:57Z,2024-05-30T13:10:57Z,non_cooperative,NA,0,2,0,NA,1,3,NA,FALSE,0,FALSE,NA,NA,TRUE,off,off,NA,NA,NA
20240530_101113_tesoura,2024-05-30,tesoura,2024-05-30T13:11:13Z,2024-05-30T13:11:13Z,non_cooperative,NA,0,2,0,NA,1,3,NA,FALSE,0,FALSE,NA,NA,TRUE,off,off,NA,NA,NA
20240530_101536_tesoura,2024-05-30,tesoura,2024-05-30T13:15:36Z,2024-05-30T13:15:36Z,non_cooperative,2,0,2,0,NA,1,7,NA,FALSE,0,FALSE,0,0,TRUE,on: 10:13:12,on f168: 10:13:27,NA,NA,NA
20240530_101641_quarto,2024-05-30,quarto,2024-05-30T13:16:41Z,2024-05-30T13:16:41Z,non_cooperative,2,0,2,0,NA,1,2,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_101842_tesoura,2024-05-30,tesoura,2024-05-30T13:18:42Z,2024-05-30T13:18:42Z,non_cooperative,2,0,3,0,NA,1,7,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_102013_tesoura,2024-05-30,tesoura,2024-05-30T13:20:13Z,2024-05-30T13:20:13Z,non_cooperative,2,0,3,0,NA,1,6,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_102150_tesoura,2024-05-30,tesoura,2024-05-30T13:21:50Z,2024-05-30T13:21:50Z,non_cooperative,2,0,3,0,NA,1,6,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_102306_tesoura,2024-05-30,tesoura,2024-05-30T13:23:06Z,2024-05-30T13:23:06Z,non_cooperative,2,0,3,0,NA,1,5,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_102342_quarto,2024-05-30,quarto,2024-05-30T13:23:42Z,2024-05-30T13:23:42Z,non_cooperative,2,0,3,0,NA,2,3,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_102351_quarto,2024-05-30,quarto,2024-05-30T13:23:51Z,2024-05-30T13:23:51Z,non_cooperative,2,0,3,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_102408_tesoura,2024-05-30,tesoura,2024-05-30T13:24:08Z,2024-05-30T13:24:08Z,non_cooperative,2,0,3,0,NA,1,5,NA,FALSE,0,TRUE,1,2,TRUE,on,on,NA,NA,NA
20240530_102434_tesoura,2024-05-30,tesoura,2024-05-30T13:24:34Z,2024-05-30T13:24:34Z,non_cooperative,2,0,3,0,NA,2,5,14,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_102530_quarto,2024-05-30,quarto,2024-05-30T13:25:30Z,2024-05-30T13:25:30Z,non_cooperative,2,0,3,0,NA,1,5,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_102551_quarto,2024-05-30,quarto,2024-05-30T13:25:51Z,2024-05-30T13:25:51Z,non_cooperative,2,0,3,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_102707_tesoura,2024-05-30,tesoura,2024-05-30T13:27:07Z,2024-05-30T13:27:07Z,non_cooperative,2,0,3,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off: 10:27:40,off f168: 10:27:49,NA,NA,NA
20240530_103025_tesoura,2024-05-30,tesoura,2024-05-30T13:30:25Z,2024-05-30T13:30:25Z,non_cooperative,NA,0,0,0,NA,1,2,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_103251_tesoura,2024-05-30,tesoura,2024-05-30T13:32:51Z,2024-05-30T13:32:51Z,non_cooperative,NA,0,0,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_103540_quarto,2024-05-30,quarto,2024-05-30T13:35:40Z,2024-05-30T13:35:40Z,non_cooperative,NA,0,0,0,NA,2,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_103644_tesoura,2024-05-30,tesoura,2024-05-30T13:36:44Z,2024-05-30T13:36:44Z,non_cooperative,NA,0,0,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_103856_tesoura,2024-05-30,tesoura,2024-05-30T13:38:56Z,2024-05-30T13:38:56Z,non_cooperative,NA,0,0,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_104019_tesoura,2024-05-30,tesoura,2024-05-30T13:40:19Z,2024-05-30T13:40:19Z,non_cooperative,NA,0,0,0,NA,1,4,11,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_104021_quarto,2024-05-30,quarto,2024-05-30T13:40:21Z,2024-05-30T13:40:21Z,non_cooperative,NA,0,0,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_104147_tesoura,2024-05-30,tesoura,2024-05-30T13:41:47Z,2024-05-30T13:41:47Z,non_cooperative,NA,0,0,0,NA,1,4,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_104158_quarto,2024-05-30,quarto,2024-05-30T13:41:58Z,2024-05-30T13:41:58Z,non_cooperative,NA,0,0,0,NA,1,3,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_104302_quarto,2024-05-30,quarto,2024-05-30T13:43:02Z,2024-05-30T13:43:02Z,non_cooperative,NA,0,0,0,NA,1,4,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_104338_tesoura,2024-05-30,tesoura,2024-05-30T13:43:38Z,2024-05-30T13:43:38Z,non_cooperative,NA,0,0,0,NA,1,4,11,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_104352_tesoura,2024-05-30,tesoura,2024-05-30T13:43:52Z,2024-05-30T13:43:52Z,non_cooperative,NA,0,0,0,NA,1,4,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_104512_quarto,2024-05-30,quarto,2024-05-30T13:45:12Z,2024-05-30T13:45:12Z,non_cooperative,NA,0,0,0,NA,1,4,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_104526_quarto,2024-05-30,quarto,2024-05-30T13:45:26Z,2024-05-30T13:45:26Z,non_cooperative,NA,0,0,0,NA,2,4,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_104554_quarto,2024-05-30,quarto,2024-05-30T13:45:54Z,2024-05-30T13:45:54Z,non_cooperative,NA,0,0,0,NA,1,4,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_105021_tesoura,2024-05-30,tesoura,2024-05-30T13:50:21Z,2024-05-30T13:50:21Z,non_cooperative,NA,0,0,0,NA,1,2,62,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_105326_tesoura,2024-05-30,tesoura,2024-05-30T13:53:26Z,2024-05-30T13:53:26Z,non_cooperative,NA,0,0,0,NA,1,2,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_105445_tesoura,2024-05-30,tesoura,2024-05-30T13:54:45Z,2024-05-30T13:54:45Z,non_cooperative,NA,0,0,0,NA,1,2,11,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_105516_quarto,2024-05-30,quarto,2024-05-30T13:55:16Z,2024-05-30T13:55:16Z,non_cooperative,NA,0,0,0,NA,2,2,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_105534_tesoura,2024-05-30,tesoura,2024-05-30T13:55:34Z,2024-05-30T13:55:34Z,FC,NA,0,0,0,NA,1,3,2,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_110358_tesoura,2024-05-30,tesoura,2024-05-30T14:03:58Z,2024-05-30T14:03:58Z,cooperative,3,1,1,1,NA,3,10,62,FALSE,0,FALSE,0,0,TRUE,on:11:04:20,on 169:11:04:10,NA,NA,NA
20240530_110505_tesoura,2024-05-30,tesoura,2024-05-30T14:05:05Z,2024-05-30T14:05:05Z,cooperative,3,1,1,1,NA,2,10,23,FALSE,0,TRUE,1,1,TRUE,on,on,NA,NA,NA
20240530_110709_tesoura,2024-05-30,tesoura,2024-05-30T14:07:09Z,2024-05-30T14:07:09Z,cooperative,3,1,1,1,NA,1,10,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_110748_tesoura,2024-05-30,tesoura,2024-05-30T14:07:48Z,2024-05-30T14:07:48Z,cooperative,3,1,1,1,NA,1,10,89,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_110902_tesoura,2024-05-30,tesoura,2024-05-30T14:09:02Z,2024-05-30T14:09:02Z,FC,3,0,1,0,NA,1,10,89,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_111024_tesoura,2024-05-30,tesoura,2024-05-30T14:10:24Z,2024-05-30T14:10:24Z,FC,3,0,1,0,NA,1,11,89,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_111154_tesoura,2024-05-30,tesoura,2024-05-30T14:11:54Z,2024-05-30T14:11:54Z,non_cooperative,3,0,1,0,NA,2,11,23,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_111244_quarto,2024-05-30,quarto,2024-05-30T14:12:44Z,2024-05-30T14:12:44Z,cooperative,3,1,1,1,JH,3,6,89,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_111309_quarto,2024-05-30,quarto,2024-05-30T14:13:09Z,2024-05-30T14:13:09Z,WN,3,1,1,1,JH,0,6,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_111403_tesoura,2024-05-30,tesoura,2024-05-30T14:14:03Z,2024-05-30T14:14:03Z,non_cooperative,3,0,1,0,NA,1,8,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_111412_quarto,2024-05-30,quarto,2024-05-30T14:14:12Z,2024-05-30T14:14:12Z,cooperative,3,1,1,1,NA,2,7,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_111502_quarto,2024-05-30,quarto,2024-05-30T14:15:02Z,2024-05-30T14:15:02Z,FC,3,0,1,0,NA,1,7,89,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_111530_tesoura,2024-05-30,tesoura,2024-05-30T14:15:30Z,2024-05-30T14:15:30Z,non_cooperative,3,0,1,0,NA,1,8,23,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_111712_tesoura,2024-05-30,tesoura,2024-05-30T14:17:12Z,2024-05-30T14:17:12Z,non_cooperative,3,0,1,0,NA,1,8,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_111808_tesoura,2024-05-30,tesoura,2024-05-30T14:18:08Z,2024-05-30T14:18:08Z,non_cooperative,3,0,1,0,NA,2,8,62,FALSE,0,FALSE,0,0,TRUE,off:11:18:40,off:11:20:00,NA,NA,NA
20240530_111905_tesoura,2024-05-30,tesoura,2024-05-30T14:19:05Z,2024-05-30T14:19:05Z,non_cooperative,NA,0,1,0,NA,1,8,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_112316_tesoura,2024-05-30,tesoura,2024-05-30T14:23:16Z,2024-05-30T14:23:16Z,non_cooperative,NA,0,1,0,NA,1,7,62,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_112637_tesoura,2024-05-30,tesoura,2024-05-30T14:26:37Z,2024-05-30T14:26:37Z,non_cooperative,NA,0,1,0,NA,1,8,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_112752_tesoura,2024-05-30,tesoura,2024-05-30T14:27:52Z,2024-05-30T14:27:52Z,non_cooperative,4,0,1,0,NA,1,8,23,FALSE,0,FALSE,0,0,TRUE,on:11:27:34,on 170:11:27:18,NA,NA,NA
20240530_113041_quarto,2024-05-30,quarto,2024-05-30T14:30:41Z,2024-05-30T14:30:41Z,cooperative,4,1,1,1,NA,3,7,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_113136_tesoura,2024-05-30,tesoura,2024-05-30T14:31:36Z,2024-05-30T14:31:36Z,non_cooperative,4,0,1,0,NA,1,7,23,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_113201_quarto,2024-05-30,quarto,2024-05-30T14:32:01Z,2024-05-30T14:32:01Z,cooperative,4,1,1,1,NA,5,7,89,FALSE,0,TRUE,1,1,TRUE,on,on,NA,NA,NA
20240530_113258_tesoura,2024-05-30,tesoura,2024-05-30T14:32:58Z,2024-05-30T14:32:58Z,non_cooperative,4,0,1,0,NA,1,7,62,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_113428_tesoura,2024-05-30,tesoura,2024-05-30T14:34:28Z,2024-05-30T14:34:28Z,non_cooperative,4,0,1,0,NA,1,7,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_113542_tesoura,2024-05-30,tesoura,2024-05-30T14:35:42Z,2024-05-30T14:35:42Z,non_cooperative,4,0,1,0,NA,1,9,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_113734_tesoura,2024-05-30,tesoura,2024-05-30T14:37:34Z,2024-05-30T14:37:34Z,non_cooperative,4,0,1,0,NA,1,9,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_113820_tesoura,2024-05-30,tesoura,2024-05-30T14:38:20Z,2024-05-30T14:38:20Z,non_cooperative,4,0,1,0,NA,1,9,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_113837_tesoura,2024-05-30,tesoura,2024-05-30T14:38:37Z,2024-05-30T14:38:37Z,non_cooperative,4,0,1,0,NA,1,9,62,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_113927_tesoura,2024-05-30,tesoura,2024-05-30T14:39:27Z,2024-05-30T14:39:27Z,non_cooperative,4,0,1,0,NA,1,9,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_113959_quarto,2024-05-30,quarto,2024-05-30T14:39:59Z,2024-05-30T14:39:59Z,cooperative,4,1,1,1,NA,1,8,21,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_114234_tesoura,2024-05-30,tesoura,2024-05-30T14:42:34Z,2024-05-30T14:42:34Z,non_cooperative,4,0,1,0,NA,1,8,23,FALSE,0,FALSE,0,0,TRUE,off:11:43:00,off:11:43:07,NA,NA,NA
20240530_114344_tesoura,2024-05-30,tesoura,2024-05-30T14:43:44Z,2024-05-30T14:43:44Z,non_cooperative,NA,0,1,0,NA,1,8,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_114431_tesoura,2024-05-30,tesoura,2024-05-30T14:44:31Z,2024-05-30T14:44:31Z,non_cooperative,NA,0,1,0,NA,1,8,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_114617_tesoura,2024-05-30,tesoura,2024-05-30T14:46:17Z,2024-05-30T14:46:17Z,non_cooperative,NA,0,1,0,NA,1,8,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_114724_tesoura,2024-05-30,tesoura,2024-05-30T14:47:24Z,2024-05-30T14:47:24Z,non_cooperative,NA,0,1,0,NA,1,8,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_115027_tesoura,2024-05-30,tesoura,2024-05-30T14:50:27Z,2024-05-30T14:50:27Z,non_cooperative,NA,0,1,0,NA,1,5,62,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_115102_quarto,2024-05-30,quarto,2024-05-30T14:51:02Z,2024-05-30T14:51:02Z,non_cooperative,NA,0,1,0,NA,1,5,89,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_115142_tesoura,2024-05-30,tesoura,2024-05-30T14:51:42Z,2024-05-30T14:51:42Z,FC,NA,1,1,NA,NA,1,5,52,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_115241_tesoura,2024-05-30,tesoura,2024-05-30T14:52:41Z,2024-05-30T14:52:41Z,non_cooperative,NA,0,1,0,NA,1,5,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_115318_tesoura,2024-05-30,tesoura,2024-05-30T14:53:18Z,2024-05-30T14:53:18Z,FC,NA,1,1,NA,NA,1,5,52,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_115500_tesoura,2024-05-30,tesoura,2024-05-30T14:55:00Z,2024-05-30T14:55:00Z,non_cooperative,NA,0,1,0,NA,1,5,2,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_115659_tesoura,2024-05-30,tesoura,2024-05-30T14:56:59Z,2024-05-30T14:56:59Z,non_cooperative,NA,0,1,0,NA,1,5,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_115820_tesoura,2024-05-30,tesoura,2024-05-30T14:58:20Z,2024-05-30T14:58:20Z,non_cooperative,NA,0,1,0,NA,1,5,62,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_120126_tesoura,2024-05-30,tesoura,2024-05-30T15:01:26Z,2024-05-30T15:01:26Z,non_cooperative,NA,0,1,0,NA,1,5,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_120240_tesoura,2024-05-30,tesoura,2024-05-30T15:02:40Z,2024-05-30T15:02:40Z,non_cooperative,NA,0,1,0,NA,1,5,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_120335_tesoura,2024-05-30,tesoura,2024-05-30T15:03:35Z,2024-05-30T15:03:35Z,non_cooperative,NA,0,1,0,NA,1,5,23,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_120550_tesoura,2024-05-30,tesoura,2024-05-30T15:05:50Z,2024-05-30T15:05:50Z,non_cooperative,NA,0,1,0,NA,1,5,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_120611_tesoura,2024-05-30,tesoura,2024-05-30T15:06:11Z,2024-05-30T15:06:11Z,non_cooperative,NA,0,1,0,NA,1,5,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_120700_tesoura,2024-05-30,tesoura,2024-05-30T15:07:00Z,2024-05-30T15:07:00Z,non_cooperative,NA,0,1,0,NA,1,9,62,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_120715_tesoura,2024-05-30,tesoura,2024-05-30T15:07:15Z,2024-05-30T15:07:15Z,non_cooperative,NA,0,1,0,NA,1,9,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_120814_tesoura,2024-05-30,tesoura,2024-05-30T15:08:14Z,2024-05-30T15:08:14Z,non_cooperative,NA,0,1,0,NA,1,9,2,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_121057_tesoura,2024-05-30,tesoura,2024-05-30T15:10:57Z,2024-05-30T15:10:57Z,non_cooperative,NA,0,1,0,NA,1,9,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_121117_quarto,2024-05-30,quarto,2024-05-30T15:11:17Z,2024-05-30T15:11:17Z,non_cooperative,5,0,1,0,NA,2,7,NA,FALSE,0,FALSE,0,0,TRUE,on:12:10:19,on 172:12:11:36,NA,NA,NA
20240530_121145_quarto,2024-05-30,quarto,2024-05-30T15:11:45Z,2024-05-30T15:11:45Z,non_cooperative,5,0,1,0,NA,3,7,89,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_121211_tesoura,2024-05-30,tesoura,2024-05-30T15:12:11Z,2024-05-30T15:12:11Z,non_cooperative,5,0,1,0,NA,2,7,62,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_121327_tesoura,2024-05-30,tesoura,2024-05-30T15:13:27Z,2024-05-30T15:13:27Z,non_cooperative,5,0,1,0,NA,1,7,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_121423_tesoura,2024-05-30,tesoura,2024-05-30T15:14:23Z,2024-05-30T15:14:23Z,non_cooperative,5,0,1,0,NA,1,7,23,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_121652_quarto,2024-05-30,quarto,2024-05-30T15:16:52Z,2024-05-30T15:16:52Z,non_cooperative,5,0,1,0,NA,2,11,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_121715_quarto,2024-05-30,quarto,2024-05-30T15:17:15Z,2024-05-30T15:17:15Z,FC,5,0,1,0,NA,1,11,89,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_121834_tesoura,2024-05-30,tesoura,2024-05-30T15:18:34Z,2024-05-30T15:18:34Z,non_cooperative,5,0,1,0,NA,1,5,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_121900_quarto,2024-05-30,quarto,2024-05-30T15:19:00Z,2024-05-30T15:19:00Z,cooperative,5,1,1,1,NA,4,11,50,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_122040_tesoura,2024-05-30,tesoura,2024-05-30T15:20:40Z,2024-05-30T15:20:40Z,non_cooperative,5,0,1,0,NA,1,5,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_122118_quarto,2024-05-30,quarto,2024-05-30T15:21:18Z,2024-05-30T15:21:18Z,FC,5,0,1,0,NA,1,11,89,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_122332_quarto,2024-05-30,quarto,2024-05-30T15:23:32Z,2024-05-30T15:23:32Z,non_cooperative,5,0,1,0,NA,1,11,52,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_122409_quarto,2024-05-30,quarto,2024-05-30T15:24:09Z,2024-05-30T15:24:09Z,non_cooperative,5,0,1,0,NA,1,11,50,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_122452_quarto,2024-05-30,quarto,2024-05-30T15:24:52Z,2024-05-30T15:24:52Z,non_cooperative,5,0,1,0,NA,1,11,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_122505_quarto,2024-05-30,quarto,2024-05-30T15:25:05Z,2024-05-30T15:25:05Z,non_cooperative,5,0,1,0,NA,1,11,NA,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_122558_quarto,2024-05-30,quarto,2024-05-30T15:25:58Z,2024-05-30T15:25:58Z,non_cooperative,5,0,1,0,NA,1,11,50,FALSE,0,FALSE,0,0,TRUE,on,on,NA,NA,NA
20240530_122710_quarto,2024-05-30,quarto,2024-05-30T15:27:10Z,2024-05-30T15:27:10Z,non_cooperative,5,0,0,0,NA,1,8,NA,FALSE,0,FALSE,0,0,TRUE,off:12:27:10,off:12:27:07,NA,NA,NA
20240530_122805_quarto,2024-05-30,quarto,2024-05-30T15:28:05Z,2024-05-30T15:28:05Z,non_cooperative,NA,0,0,0,NA,1,8,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_122906_quarto,2024-05-30,quarto,2024-05-30T15:29:06Z,2024-05-30T15:29:06Z,non_cooperative,NA,0,0,0,NA,1,9,50,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_122956_quarto,2024-05-30,quarto,2024-05-30T15:29:56Z,2024-05-30T15:29:56Z,non_cooperative,NA,0,0,0,NA,1,NA,NA,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_123033_tesoura,2024-05-30,tesoura,2024-05-30T15:30:33Z,2024-05-30T15:30:33Z,non_cooperative,NA,0,0,0,NA,2,8,89;97,FALSE,0,FALSE,0,0,TRUE,off,off,NA,NA,NA
20240530_123402_quarto,2024-05-30,quarto,2024-05-30T15:34:02Z,2024-05-30T15:34:02Z,non_cooperative,6,0,0,0,NA,1,5,NA,FALSE,0,FALSE,0,0,TRUE,off,on 173:12:32:48,NA,NA,NA
20240530_123446_quarto,2024-05-30,quarto,2024-05-30T15:34:46Z,2024-05-30T15:34:46Z,non_cooperative,6,0,0,0,NA,1,4,NA,FALSE,0,FALSE,0,0,TRUE,off,on,NA,NA,NA
