FrameIndex,FrameID,ObjectID,CenterX_px,CenterY_px,Width_px,Height_px,EstAltitude_m,GSD_cmpx,CenterX_m,CenterY_m,Width_m,Height_m,IndividualCount,Distances_px,MaxDistance_px,Distances_m,MaxDistance_m,Angle_deg,AngleXVal,AngleYVal,FilteredAngle_deg,FilteredAngleXVal,FilteredAngleYVal,NeighborFrameObjsPlusMinus25Deg_count,NeighborsConsideredForAngleFiltering,NeighborWindowStart,NeighborWindowEnd,ObjectGroupLength,MovingAvgAngleXVal,MovingAvgAngleYVal,MovingAvgAngle_deg,Angles_deg
3936,20240521_DJI_0007_003937,15,1900.1086807250977,573.3698129653931,132.10899353027344,60.01290321350098,80.0,2.696075809379276,51.22837049294506,15.458484825643163,3.561758616584135,1.617993366045398,1,{},0.0,{},0.0,7.850239,249.26064,34.367146,7.850239,249.26064,34.367146,0,88,0,88,88,249.24095000000003,32.17084345,7.3548035110177175,{}
3937,20240521_DJI_0007_003938,15,1901.499309539795,572.7272093296051,131.43665313720703,59.60728883743286,80.0,2.696075809379276,51.26586290001637,15.441159744468491,3.543631809889986,1.607057694972861,1,{},0.0,{},0.0,9.7995615,236.43782,40.83804,9.7995615,236.43782,40.83804,0,88,0,88,88,252.648684,32.18277595,7.259329102935053,{}
3938,20240521_DJI_0007_003939,15,1902.3949241638184,572.4910247325897,133.0209732055664,60.622193813323975,80.0,2.696075809379276,51.290009349239924,15.43479202868288,3.5863462799961643,1.6344203025160475,1,{},0.0,{},0.0,10.061794,220.66591,39.154793,10.061794,220.66591,39.154793,0,88,0,88,88,254.10152899999997,32.096763949999996,7.1991734270951895,{}
3939,20240521_DJI_0007_003940,15,1902.9538536071777,572.3089778423309,136.0037612915039,62.37687349319458,80.0,2.696075809379276,51.30507851075384,15.429883906512885,3.6667645080261724,1.6817277968971327,1,{},0.0,{},0.0,7.4604373,230.57571,30.19391,7.4604373,230.57571,30.19391,0,88,0,88,88,255.175807,32.116544950000005,7.173553561342454,{}
3940,20240521_DJI_0007_003941,15,1903.3395195007324,571.7711412906647,133.24024200439453,61.18816137313843,80.0,2.696075809379276,51.31547635561499,15.415383425349411,3.592257933038886,1.6496792169851395,1,{},0.0,{},0.0,8.262728,246.54736,35.803585,8.262728,246.54736,35.803585,0,88,0,88,88,256.16943649999996,32.0671861,7.135147805348474,{}
3941,20240521_DJI_0007_003942,15,1903.9102363586426,570.8322930335999,130.61885833740234,60.157485008239746,80.0,2.696075809379276,51.33086331476116,15.390071364603907,3.5215834421220906,1.6218914008381164,1,{},0.0,{},0.0,7.0867524,269.8145,33.543823,7.0867524,269.8145,33.543823,0,88,0,88,88,257.474784,31.94415325,7.072382175979596,{}
3942,20240521_DJI_0007_003943,15,1905.0063514709473,571.188034415245,135.86254119873047,62.99166798591614,80.0,2.696075809379276,51.36041540914695,15.399662421938396,3.662957107266925,1.6983031224927947,1,{},0.0,{},0.0,6.794011,236.87773,28.220846,6.794011,236.87773,28.220846,0,88,0,88,88,258.5003735,31.42755765,6.9317984512071025,{}
3943,20240521_DJI_0007_003944,15,1905.695915222168,571.267454624176,128.56224060058594,59.41925525665283,80.0,2.696075809379276,51.37900657063386,15.401803650979144,3.4661354688283796,1.6019881670879408,1,{},0.0,{},0.0,6.6146154,263.5943,30.567041,6.6146154,263.5943,30.567041,0,88,0,88,88,259.6598235,30.989682549999998,6.805900940411632,{}
3944,20240521_DJI_0007_003945,15,1904.6252059936523,573.0626571178436,132.3456573486328,61.43226385116577,80.0,2.696075809379276,51.350139438135066,15.450203671140288,3.5681392525404756,1.65626040484533,1,{},0.0,{},0.0,7.5712333,262.0353,34.82908,7.5712333,262.0353,34.82908,0,88,0,88,88,261.171471,30.570583600000003,6.676192722071378,{}
3945,20240521_DJI_0007_003946,15,1903.6499404907227,571.5407824516296,128.86070251464844,59.906044006347656,80.0,2.696075809379276,51.323845540833354,15.40917277641542,3.4741822282936288,1.6151123608112428,1,{},0.0,{},0.0,6.188403,292.3189,31.69613,6.188403,292.3189,31.69613,0,88,0,88,88,261.460066,30.243651950000004,6.59820304875585,{}
3946,20240521_DJI_0007_003947,15,1903.2285690307617,570.6885802745819,127.38487243652344,59.32700872421265,80.0,2.696075809379276,51.31248504683373,15.386196759673034,3.4343927305697575,1.5995011306418296,1,{},0.0,{},0.0,5.0486455,283.12802,25.012732,5.0486455,283.12802,25.012732,0,88,0,88,88,263.1866235,30.20631335,6.547272669351142,{}
3947,20240521_DJI_0007_003948,15,1904.2660331726074,571.4886403083801,122.6681900024414,57.10440158843994,80.0,2.696075809379276,51.34045586659301,15.407766984704779,3.30722739645923,1.5395779573167243,1,{},0.0,{},0.0,5.1019716,287.5722,25.675108,5.1019716,287.5722,25.675108,0,88,0,88,88,264.3355515,29.850455399999998,6.4429097067562795,{}
3948,20240521_DJI_0007_003949,15,1904.4016456604004,572.0943582057953,126.1263656616211,58.86841535568237,80.0,2.696075809379276,51.34411208207089,15.42409759841007,3.400462433852216,1.5871371057694676,1,{},0.0,{},0.0,6.5897355,278.94064,32.223892,6.5897355,278.94064,32.223892,0,88,0,88,88,265.52970949999997,29.52996225,6.34587445590573,{}
3949,20240521_DJI_0007_003950,15,1905.5216217041016,572.9405736923218,124.49249267578125,58.19565296173096,80.0,2.696075809379276,51.37430748525596,15.446912209437533,3.356411979525005,1.5689989216115423,1,{},0.0,{},0.0,6.1012406,280.65366,29.99937,6.1012406,280.65366,29.99937,0,88,0,88,88,266.991518,29.7896678,6.366464052587995,{}
3950,20240521_DJI_0007_003951,15,1905.9875106811523,572.553563117981,127.03239440917969,59.51826095581055,80.0,2.696075809379276,51.38686820526479,15.43647811096299,3.4248896557411657,1.604657435792839,1,{},0.0,{},0.0,5.5491858,283.9587,27.588158,5.5491858,283.9587,27.588158,0,88,0,88,88,263.773532,30.520700499999997,6.600227540329134,{}
3951,20240521_DJI_0007_003952,15,1906.1231803894043,571.5646004676819,124.4095230102539,58.29066753387451,80.0,2.696075809379276,51.390525963449626,15.409814928184481,3.3541750544435995,1.57156058650649,1,{},0.0,{},0.0,4.4006453,264.65353,20.366978,4.4006453,264.65353,20.366978,0,88,0,88,88,264.064609,30.669437750000004,6.624861212429411,{}
3952,20240521_DJI_0007_003953,15,1905.2541160583496,571.1215531826019,121.72611236572266,57.133047580718994,80.0,2.696075809379276,51.36709533025212,15.397870037507328,3.281828269190084,1.5403502749849165,1,{},0.0,{},0.0,5.0257196,280.85202,24.698408,5.0257196,280.85202,24.698408,0,88,0,88,88,263.30179999999996,30.065653699999995,6.51422107471853,{}
3953,20240521_DJI_0007_003954,15,1904.740047454834,570.438072681427,127.59281158447266,60.260353088378906,80.0,2.696075809379276,51.35323565098912,15.379442885053328,3.4399989276358456,1.6246648022623211,1,{},0.0,{},0.0,5.071711,264.77023,23.498352,5.071711,264.77023,23.498352,0,88,0,88,88,264.03283650000003,30.8018299,6.653996649202906,{}
3954,20240521_DJI_0007_003955,15,1904.772605895996,571.1893379688263,125.02006530761719,59.25748586654663,80.0,2.696075809379276,51.354113451245205,15.399697566731163,3.3706357376288394,1.597626741694307,1,{},0.0,{},0.0,5.740038,260.6146,26.196737,5.740038,260.6146,26.196737,0,88,0,88,88,263.4369365,31.246680749999996,6.76434127379166,{}
3955,20240521_DJI_0007_003956,15,1905.4765319824219,572.2601509094238,124.08782958984375,58.88174057006836,80.0,2.696075809379276,51.373091832177245,15.428567495386314,3.345501955955557,1.5874963636510762,1,{},0.0,{},0.0,6.2566724,270.4607,29.652138,6.2566724,270.4607,29.652138,0,88,0,88,88,262.58630899999997,31.141018250000002,6.763315295107505,{}
3956,20240521_DJI_0007_003957,15,1905.7006072998047,572.6419150829315,118.58963012695312,55.89837312698364,80.0,2.696075809379276,51.37913307260399,15.438860146917131,3.1972663302851414,1.507062515713172,1,{},0.0,{},0.0,5.716025,272.2392,27.249987,5.716025,272.2392,27.249987,0,88,0,88,88,255.81867499999998,31.135716349999996,6.939344356092663,{}
3957,20240521_DJI_0007_003958,15,1907.2201538085938,573.0556726455688,114.74258422851562,53.65825653076172,80.0,2.696075809379276,51.42010119843972,15.450015364472874,3.09354705644165,1.4466672740605424,1,{},0.0,{},0.0,7.5338063,260.32098,34.428177,7.5338063,260.32098,34.428177,0,88,0,88,88,254.28416099999998,31.778104599999995,7.123371168973442,{}
3958,20240521_DJI_0007_003959,15,1908.9097023010254,572.8038454055786,120.95043182373047,56.48320198059082,80.0,2.696075809379276,51.4656527066319,15.44322591117407,3.2609153337393706,1.5228299449615452,1,{},0.0,{},0.0,10.063232,249.90208,44.348904,10.063232,249.90208,44.348904,0,88,0,88,88,250.012986,32.3285035,7.3678793306043024,{}
3959,20240521_DJI_0007_003960,15,1910.3628730773926,571.2530028820038,120.86803436279297,56.16693735122681,80.0,2.696075809379276,51.50483129240251,15.401414021054402,3.258693835727492,1.514303210795639,1,{},0.0,{},0.0,15.08909,166.21599,44.814564,15.08909,166.21599,44.814564,0,88,0,88,88,249.34608700000004,32.23773525,7.366854768924305,{}
3960,20240521_DJI_0007_003961,15,1910.683364868164,571.5549767017365,120.9210205078125,55.98154306411743,80.0,2.696075809379276,51.51347199404454,15.409555464158872,3.260122382365686,1.509304840268912,1,{},0.0,{},0.0,8.735594,252.3689,38.77833,8.735594,252.3689,38.77833,0,88,0,88,88,248.89759400000003,31.61224335,7.238326526325853,{}
3961,20240521_DJI_0007_003962,15,1910.6453704833984,571.4502739906311,123.26019287109375,56.94346904754639,80.0,2.696075809379276,51.51244763662795,15.406732599692997,3.3231882425917973,1.5352390940122738,1,{},0.0,{},0.0,4.820625,254.55832,21.468142,4.820625,254.55832,21.468142,0,88,0,88,88,248.72531900000004,31.871208799999998,7.3019854772671176,{}
3962,20240521_DJI_0007_003963,15,1909.3890380859375,573.3346974849701,120.01052856445312,55.158469676971436,80.0,2.696075809379276,51.47857596277461,15.45753808567013,3.235574829334427,1.4871141577846303,1,{},0.0,{},0.0,9.690029,251.49846,42.94437,9.690029,251.49846,42.94437,0,88,0,88,88,248.16542999999996,31.991467899999996,7.345594092443166,{}
3963,20240521_DJI_0007_003964,15,1910.4556274414062,572.0344913005829,122.3419189453125,56.11865758895874,80.0,2.696075809379276,51.50733202037282,15.422483541260815,3.2984308814149714,1.5130015518043038,1,{},0.0,{},0.0,8.911689,251.6763,39.464058,8.911689,251.6763,39.464058,0,88,0,88,88,247.1078175,31.576021250000004,7.281927395271727,{}
3964,20240521_DJI_0007_003965,15,1912.4985694885254,572.3741233348846,124.79930877685547,57.049877643585205,80.0,2.696075809379276,51.56241128670484,15.431640278378527,3.3646839742053483,1.5381079504291764,1,{},0.0,{},0.0,7.605242,245.02275,32.71583,7.605242,245.02275,32.71583,0,88,0,88,88,246.605735,31.096453450000002,7.186942510381385,{}
3965,20240521_DJI_0007_003966,15,1912.178134918213,571.9537997245789,135.85796356201172,62.45701789855957,80.0,2.696075809379276,51.553772127769754,15.420308035199962,3.662833690710709,1.6838885508227492,1,{},0.0,{},0.0,11.379005,156.96622,31.590092,11.379005,156.96622,31.590092,0,88,0,88,88,242.1287825,30.794761849999997,7.248158076053587,{}
3966,20240521_DJI_0007_003967,15,1911.0908317565918,571.9343268871307,132.57877349853516,60.97740411758423,80.0,2.696075809379276,51.524457610254665,15.419783032740124,3.5744242406657487,1.6439970416016312,1,{},0.0,{},0.0,8.529619,252.43774,37.860497,8.529619,252.43774,37.860497,0,88,0,88,88,240.365717,29.582459465,7.01626378666654,{}
3967,20240521_DJI_0007_003968,15,1910.3314018249512,571.6432964801788,129.60193634033203,59.645655155181885,80.0,2.696075809379276,51.503982803578516,15.411936632340355,3.494166454158821,1.6080920799846419,1,{},0.0,{},0.0,10.285304,202.1487,36.683086,10.285304,202.1487,36.683086,0,88,0,88,88,240.56480900000003,28.386407335,6.729725554996309,{}
3968,20240521_DJI_0007_003969,15,1910.7190132141113,571.9746243953705,130.30529022216797,60.03099203109741,80.0,2.696075809379276,51.51443310047607,15.420869484111558,3.51312940802133,1.6184810542808181,1,{},0.0,{},0.0,6.5312867,265.60266,30.408527,6.5312867,265.60266,30.408527,0,88,0,88,88,238.19849200000004,27.209835285000004,6.516750786062572,{}
3969,20240521_DJI_0007_003970,15,1910.7616996765137,571.8815088272095,136.26972198486328,63.075385093688965,80.0,2.696075809379276,51.51558395986278,15.418359017803605,3.673935009942292,1.70056019918377,1,{},0.0,{},0.0,3.6833098,271.6838,17.489532,3.6833098,271.6838,17.489532,0,88,0,88,88,232.34579300000001,25.957685985,6.3746541616916925,{}
3970,20240521_DJI_0007_003971,15,1912.4829483032227,570.6102705001831,130.24864196777344,59.82905387878418,80.0,2.696075809379276,51.56199012770675,15.384085468789088,3.511602128138163,1.6130366486063936,1,{},0.0,{},0.0,6.662672,280.5132,32.767467,6.662672,280.5132,32.767467,0,88,0,88,88,226.08720250000002,24.374598135,6.153325817595227,{}
3971,20240521_DJI_0007_003972,15,1912.3493957519531,570.6363415718079,126.63711547851562,57.565956115722656,80.0,2.696075809379276,51.55838944967916,15.38478836464441,3.414232636111959,1.5520218172738884,1,{},0.0,{},0.0,5.134051,253.45575,22.77216,5.134051,253.45575,22.77216,0,88,0,88,88,224.95141449999997,22.686404735000004,5.758822051181392,{}
3972,20240521_DJI_0007_003973,15,1914.722499847412,570.2401578426361,124.61597442626953,56.189210414886475,80.0,2.696075809379276,51.62237013512822,15.374106950961513,3.359741141128918,1.514903709476975,1,{},0.0,{},0.0,3.6111088,259.69977,16.389475,3.6111088,259.69977,16.389475,0,88,0,88,88,223.23495400000002,21.583639190000003,5.522519744639036,{}
3973,20240521_DJI_0007_003974,15,1914.7349166870117,569.5646595954895,119.90730285644531,53.233137130737305,80.0,2.696075809379276,51.62270490253696,15.355895006127412,3.2327917859917674,1.4352057327555057,1,{},0.0,{},0.0,3.124981,254.72858,13.906996,3.124981,254.72858,13.906996,0,88,0,88,88,221.74740105263155,20.4593902,5.271436256039215,{}
3974,20240521_DJI_0007_003975,15,1913.4724044799805,569.7907376289368,122.35633850097656,53.69301795959473,80.0,2.696075809379276,51.58866661633273,15.361990241297503,3.2988196435670507,1.4476044685343035,1,{},0.0,{},0.0,6.721851,171.07555,20.162905,6.721851,171.07555,20.162905,0,88,0,88,88,220.08468444444443,19.403575322222224,5.038405292521826,{}
3975,20240521_DJI_0007_003976,15,1913.0179023742676,569.2690587043762,121.79637908935547,52.83981800079346,80.0,2.696075809379276,51.57641289500748,15.347925382009798,3.283722713327992,1.4246015508394285,1,{},0.0,{},0.0,1.3167197,235.19939,5.4060903,1.3167197,235.19939,5.4060903,0,88,0,88,88,218.6177394117647,18.62050151764706,4.868348804671878,{}
3976,20240521_DJI_0007_003977,15,1911.9205284118652,568.5169565677643,126.0190200805664,54.19635057449341,80.0,2.696075809379276,51.54682686106873,15.327648138242777,3.397568315608963,1.461174697405303,1,{},0.0,{},0.0,0.6904805,276.22104,3.3289444,0.6904805,276.22104,3.3289444,0,88,0,88,88,222.470959375,17.8099021125,4.577049776939444,{}
3977,20240521_DJI_0007_003978,15,1912.7140045166016,569.2825448513031,128.78128051757812,55.0879168510437,80.0,2.696075809379276,51.56821957838173,15.348288978754711,3.4720409510432906,1.485212000111959,1,{},0.0,{},0.0,2.9286802,212.99464,10.896736,2.9286802,212.99464,10.896736,0,88,0,88,88,220.473174,16.47319578666667,4.273055249329943,{}
3978,20240521_DJI_0007_003979,15,1913.2816886901855,569.377269744873,127.41336822509766,54.122772216796875,80.0,2.696075809379276,51.5835247740594,15.35084283369571,3.435160998632199,1.4591909691025082,1,{},0.0,{},0.0,8.268525,132.8481,19.305918,8.268525,132.8481,19.305918,0,88,0,88,88,221.78206500000002,15.029632200000004,3.876868383818156,{}
3979,20240521_DJI_0007_003980,15,1912.1935272216797,569.0914213657379,134.7344970703125,56.97983980178833,80.0,2.696075809379276,51.55418711594003,15.343136144694345,3.6325441824015248,1.5362196771190795,1,{},0.0,{},0.0,17.76831,41.04418,13.152807,17.76831,41.04418,13.152807,0,88,0,88,88,218.41125,13.846640292307693,3.6275316592484548,{}
3980,20240521_DJI_0007_003981,15,1911.0799598693848,569.2332673072815,129.48040008544922,53.867597579956055,80.0,2.696075809379276,51.524164495933654,15.346960418810887,3.4908897445913,1.4523112674469716,1,{},0.0,{},0.0,1.250851,229.65314,5.014462,1.250851,229.65314,5.014462,0,88,0,88,88,213.97187083333333,13.543065983333335,3.6216293945168823,{}
3981,20240521_DJI_0007_003982,15,1911.9171524047852,569.0660905838013,135.04600524902344,55.86174488067627,80.0,2.696075809379276,51.546735841358526,15.342453207610225,3.6409426790519883,1.506074990425079,1,{},0.0,{},0.0,-0.15276009,220.22911,-0.5871689,-0.15276009,220.22911,-0.5871689,0,88,0,88,88,207.9226590909091,11.795393163636364,3.2468931027886487,{}
4317,20240521_DJI_0007_004318,17,2306.869468688965,1351.726484298706,89.37309265136719,103.40598106384277,80.0,2.696075809379276,62.19494969927941,36.44357075215037,2.4095663310676385,2.78790364091358,1,{},0.0,{},0.0,89.3891,0.28734758,26.948872,89.3891,0.28734758,26.948872,3,11,0,11,11,-19.059276242,37.053824600000006,117.21980884147196,{}
4318,20240521_DJI_0007_004319,17,2305.659599304199,1352.027621269226,91.24397277832031,105.7038402557373,80.0,2.696075809379276,62.16233070347166,36.451689633165664,2.4600066775929057,2.8498556667198467,1,{},0.0,{},0.0,105.697426,-40.104256,142.70004,105.697426,-40.104256,142.70004,4,11,0,11,11,-26.408446583636362,42.08203054545455,122.11019790562577,{}
4319,20240521_DJI_0007_004320,17,2305.157890319824,1352.3488426208496,93.91227722167969,108.86661529541016,80.0,2.696075809379276,62.148804248910444,36.46035000432134,2.53194618821091,2.935126479469552,1,{},0.0,{},0.0,109.10611,-42.187744,121.7889,109.10611,-42.187744,121.7889,4,11,0,11,11,-26.408446583636362,42.08203054545455,122.11019790562577,{}
4320,20240521_DJI_0007_004321,17,2304.0766525268555,1352.307322025299,93.57627868652344,108.33734035491943,80.0,2.696075809379276,62.11965325833235,36.4592305775888,2.522887412984694,2.9208568258338747,1,{},0.0,{},0.0,106.10815,-39.06682,135.27798,106.10815,-39.06682,135.27798,4,11,0,11,11,-26.408446583636362,42.08203054545455,122.11019790562577,{}
4322,20240521_DJI_0007_004323,17,2303.693161010742,1351.5790057182312,92.8509521484375,107.29810237884521,80.0,2.696075809379276,62.1093140363354,36.43959461781817,2.5033320596523505,2.892838182159055,1,{},0.0,{},0.0,-69.394806,41.384403,-110.07113,-69.394806,41.384403,-110.07113,6,11,0,11,11,-26.408446583636362,42.08203054545455,122.11019790562577,{}
4323,20240521_DJI_0007_004324,17,2303.8978958129883,1351.5857005119324,91.77314758300781,105.92257976531982,80.0,2.696075809379276,62.114833841812136,36.43977511453164,2.4742736314914153,2.8557530497232557,1,{},0.0,{},0.0,-70.624435,60.601727,-172.3225,-70.624435,60.601727,-172.3225,6,11,0,11,11,-26.408446583636362,42.08203054545455,122.11019790562577,{}
4331,20240521_DJI_0007_004332,17,2301.123504638672,1352.9357957839966,89.168701171875,102.97622680664062,80.0,2.696075809379276,62.04003415250383,36.47617470656533,2.404055781832617,2.7763171403453755,1,{},0.0,{},0.0,-56.171135,67.22595,-100.31156,-56.171135,67.22595,-100.31156,6,11,0,11,11,-26.408446583636362,42.08203054545455,122.11019790562577,{}
4332,20240521_DJI_0007_004333,17,2300.3415298461914,1351.9702005386353,88.81553649902344,102.0384407043457,80.0,2.696075809379276,62.01895151928833,36.45014152673863,2.3945341945205927,2.7510337160976808,1,{},0.0,{},0.0,-67.4644,28.44706,-68.55678,112.5356,-28.44706,68.55678,7,11,0,11,11,-26.408446583636362,42.08203054545455,122.11019790562577,{}
4343,20240521_DJI_0007_004344,17,2298.4447860717773,1349.4527006149292,84.99046325683594,97.5117301940918,80.0,2.696075809379276,61.96781386922044,36.38226782029445,2.291407320146936,2.6289901690700965,1,{},0.0,{},0.0,126.140755,-122.02529,167.0887,126.140755,-122.02529,167.0887,4,11,0,11,11,-26.408446583636362,42.08203054545455,122.11019790562577,{}
