FrameIndex,FrameID,ObjectID,CenterX_px,CenterY_px,Width_px,Height_px,EstAltitude_m,GSD_cmpx,CenterX_m,CenterY_m,Width_m,Height_m,IndividualCount,Distances_px,MaxDistance_px,Distances_m,MaxDistance_m,Angle_deg,AngleXVal,AngleYVal,FilteredAngle_deg,FilteredAngleXVal,FilteredAngleYVal,NeighborFrameObjsPlusMinus25Deg_count,NeighborsConsideredForAngleFiltering,NeighborWindowStart,NeighborWindowEnd,ObjectGroupLength,MovingAvgAngleXVal,MovingAvgAngleYVal,MovingAvgAngle_deg,Angles_deg
1,E16_SB02_14fev25_(1)_corte_106_000002,4,1811.0931587219238,652.6597952842712,206.02397918701172,291.65727138519287,25.0,0.8425236904310238,15.25888891800775,5.498813393188607,1.7358008326192556,2.4572816062849534,5,"{1: 709.8184641381326, 2: 781.0357516032615, 3: 400.9461863090085, 5: 178.95464028650252}",1490.8446089277556,"{1: 5.980388719417409, 2: 6.5804112379934825, 3: 3.378066605533106, 5: 1.5077352395394068}",12.56071901773009,97.74174,-5.208876,38.315437,97.74174,-5.208876,38.315437,37,98,0,98,98,16.97042181818182,30.72210718181818,61.084411337065774,"{1: -36.31478487838834, 2: -4.413857794972486, 3: 128.48605235019414, 5: -175.14575779392368}"
1,E16_SB02_14fev25_(1)_corte_106_000002,5,1917.740364074707,796.3648295402527,179.22203063964844,192.24267482757568,25.0,0.8425236904310238,16.157416888287575,6.7095623511372695,1.5099880666105863,1.6196900785406034,5,"{1: 697.8509647720231, 2: 835.3360954657927, 3: 501.8306181294323, 4: 178.95464028650252}",1490.8446089277556,"{1: 5.8795597021057535, 2: 7.037904499020816, 3: 4.228041843576913, 4: 1.5077352395394068}",12.56071901773009,-118.03413,-33.4808,-62.877846,-118.03413,-33.4808,-62.877846,0,3,0,3,3,-9.869539666666668,-22.103626333333334,-114.06134645685792,"{1: 138.83097291553537, 2: 170.7318999989512, 3: -56.368189855882164, 4: 175.14575779392368}"
2,E16_SB02_14fev25_(1)_corte_106_000003,1,1334.4203567504883,1159.055825471878,287.6664733886719,192.65511274337769,25.0,0.8425236904310238,11.242807635557046,9.765319914921433,2.4236581877270176,1.6231649656895553,4,"{3: 449.7168919605617, 4: 700.0219047779831, 5: 695.9029024305512}",700.0219047779831,"{3: 3.788971354637824, 4: 5.897850385961012, 5: 5.863146815374487}",5.897850385961012,-16.166527,108.64503,-31.49548,-16.166527,108.64503,-31.49548,13,25,0,25,25,19.102534541666667,2.8428850833333335,8.464767568154981,"{3: 178.43387232817926, 4: 40.8614187901971, 5: -122.5261140250129}"
2,E16_SB02_14fev25_(1)_corte_106_000003,3,1420.5573463439941,717.6651799678802,319.60315704345703,201.02708101272583,25.0,0.8425236904310238,11.96853217910644,6.046499159203834,2.692732313456595,1.6937007817141816,4,"{1: 449.7168919605617, 4: 391.97553216122645, 5: 500.72949249023907}",700.0219047779831,"{1: 3.788971354637824, 4: 3.302486719151411, 5: 4.218764599205298}",5.897850385961012,-162.12315,-168.30257,-54.28519,-162.12315,-168.30257,-54.28519,65,120,0,120,280,-56.44281445833334,-6.828971583333332,-173.10136010366577,"{1: -178.43387232817926, 4: -137.57245353798214, 5: 59.04001364680785}"
2,E16_SB02_14fev25_(1)_corte_106_000003,4,1804.9061393737793,640.7182949781418,209.32697296142578,295.4928410053253,25.0,0.8425236904310238,15.206761814268084,5.398203424116573,1.7636293376621557,2.4895971889975446,4,"{1: 700.0219047779831, 3: 391.97553216122645, 5: 178.45876527437784}",700.0219047779831,"{1: 5.897850385961012, 3: 3.302486719151411, 5: 1.503557375087326}",5.897850385961012,76.67173,24.130344,101.85403,76.67173,24.130344,101.85403,36,98,0,98,98,13.095523583333334,15.239033249999999,49.32618635835208,"{1: -40.8614187901971, 3: 137.57245353798214, 5: -163.38753281521}"
2,E16_SB02_14fev25_(1)_corte_106_000003,5,1917.4939727783203,779.1795194149017,176.1895751953125,189.13609743118286,25.0,0.8425236904310238,16.155340983244354,6.564772042057146,1.4844389110902907,1.5935164280144187,4,"{1: 695.9029024305512, 3: 500.72949249023907, 4: 178.45876527437784}",700.0219047779831,"{1: 5.863146815374487, 3: 4.218764599205298, 4: 1.503557375087326}",5.897850385961012,-138.06749,-33.110035,-29.741865,-138.06749,-33.110035,-29.741865,1,3,0,3,3,-9.869539666666668,-22.103626333333334,-114.06134645685792,"{1: 122.5261140250129, 3: -59.04001364680785, 4: 163.38753281521}"
3,E16_SB02_14fev25_(1)_corte_106_000004,1,1335.7269287109375,1133.8262379169464,287.1372985839844,192.57142782211304,25.0,0.8425236904310238,11.253815813856361,9.552754662773097,2.419199764633733,1.6224599004025821,3,"{3: 448.41096015820364, 4: 699.0606515373486}",699.0606515373486,"{3: 3.7779685698220855, 4: 5.8897515996836285}",5.8897515996836285,-15.4498825,141.53712,-39.118427,-15.4498825,141.53712,-39.118427,13,25,0,25,25,17.60203844923077,2.814609153846154,9.084827403220418,"{3: 172.95423411911605, 4: 4.01630467174042}"
3,E16_SB02_14fev25_(1)_corte_106_000004,3,1416.9227027893066,692.8277850151062,318.59310150146484,200.37350177764893,25.0,0.8425236904310238,11.937909446095473,5.837238222640792,2.684222356228799,1.6881942218229207,3,"{1: 448.41096015820364, 4: 397.0237911463579}",699.0606515373486,"{1: 3.7779685698220855, 4: 3.3450194970554548}",5.8897515996836285,-164.25345,-186.48314,-52.5816,-164.25345,-186.48314,-52.5816,65,120,0,120,280,-40.33858488461538,-1.4361895384615375,-177.96093847766352,"{1: -172.95423411911605, 4: -168.93792944737564}"
3,E16_SB02_14fev25_(1)_corte_106_000004,4,1806.679344177246,617.212632894516,202.19329833984375,285.20703077316284,25.0,0.8425236904310238,15.221701484817151,5.200162652469363,1.7035264389770615,2.402936801038797,3,"{1: 699.0606515373486, 3: 397.0237911463579}",699.0606515373486,"{1: 5.8897515996836285, 3: 3.3450194970554548}",5.8897515996836285,74.515434,32.72849,118.13866,74.515434,32.72849,118.13866,36,98,0,98,98,9.40187176923077,2.1880799230769217,13.101132074960837,"{1: -4.01630467174042, 3: 168.93792944737564}"
4,E16_SB02_14fev25_(1)_corte_106_000005,1,1340.2416229248047,1115.288997888565,298.38890075683594,200.85263013839722,25.0,0.8425236904310238,11.291853182158711,9.396574023981922,2.5139971784930593,1.692230991769799,4,"{3: 452.06307525971545, 4: 700.6851614317442, 7: 811.1932306635604}",1191.6357473072883,"{3: 3.8087385047541304, 4: 5.903438480397308, 7: 6.834495143513276}",10.039813474708673,48.784184,4.3540835,4.97086,48.784184,4.3540835,4.97086,1,25,0,25,25,19.176457131428574,1.609999857142857,4.799132954352897,"{3: 169.1378071307186, 4: -63.33965958157575, 7: -132.70255290941083}"
4,E16_SB02_14fev25_(1)_corte_106_000005,3,1414.2198371887207,669.3201112747192,318.86707305908203,200.72909832000732,25.0,0.8425236904310238,11.915137163090026,5.6391805023088,2.686530631506767,1.6911902069346438,4,"{1: 452.06307525971545, 4: 400.513294033121, 7: 792.7218842176535}",1191.6357473072883,"{1: 3.8087385047541304, 4: 3.3744193855547087, 7: 6.678869673764922}",10.039813474708673,-166.17485,-171.50154,-42.20462,-166.17485,-171.50154,-42.20462,63,120,0,120,280,-28.17331525,2.9924885714285723,173.9369400850715,"{1: -169.1378071307186, 4: 127.52253328770564, 7: 58.15963995987056}"
4,E16_SB02_14fev25_(1)_corte_106_000005,4,1807.4072456359863,593.066845536232,200.52440643310547,283.0310618877411,25.0,0.8425236904310238,15.227834227050032,4.996728673734721,1.6894656292951056,2.384603747682711,4,"{1: 700.6851614317442, 3: 400.513294033121, 7: 1191.6357473072883}",1191.6357473072883,"{1: 5.903438480397308, 3: 3.3744193855547087, 7: 10.039813474708673}",10.039813474708673,67.34106,35.697327,85.50925,67.34106,35.697327,85.50925,29,98,0,98,98,6.688622928571428,-10.932190071428574,-58.54052662722285,"{1: 63.33965958157575, 3: -127.52253328770564, 7: -69.36289332783508}"
4,E16_SB02_14fev25_(1)_corte_106_000005,7,624.1547298431396,734.1669452190399,294.5468330383301,303.45523595809937,25.0,0.8425236904310238,5.258651463874207,6.185530440784168,2.4816268477622447,2.55668225280035,4,"{1: 811.1932306635604, 3: 792.7218842176535, 4: 1191.6357473072883}",1191.6357473072883,"{1: 6.834495143513276, 3: 6.678869673764922, 4: 10.039813474708673}",10.039813474708673,-128.15778,-113.06168,-143.89386,-128.15778,-113.06168,-143.89386,0,4,0,4,4,-111.14920875,-142.759865,-127.90341995505794,"{1: 132.70255290941083, 3: -58.15963995987056, 4: 69.36289332783508}"
5,E16_SB02_14fev25_(1)_corte_106_000006,1,1341.456642150879,1093.7432849407196,291.60850524902344,196.7977738380432,25.0,0.8425236904310238,11.302090006981677,9.215046288124059,2.4568707400348178,1.6580678668263815,4,"{3: 449.1079667532977, 4: 710.5069434748507, 7: 816.790505961955}",1199.960355918783,"{3: 3.7838410155096187, 4: 5.986189320932981, 7: 6.881653513920893}",10.109950274396182,152.5427,-91.79427,47.698166,152.5427,-91.79427,47.698166,8,25,0,25,25,13.070140656000001,3.532229666666667,15.123023641374765,"{3: 160.94991227667532, 4: -90.38651926817508, 7: -143.0264435964327}"
5,E16_SB02_14fev25_(1)_corte_106_000006,3,1414.4998168945312,650.6150186061859,320.5634307861328,201.6113305091858,25.0,0.8425236904310238,11.917496058439879,5.48158566525933,2.7008228472316267,1.6986232221330808,4,"{1: 449.1079667532977, 4: 408.00420334225385, 7: 794.86530521266}",1199.960355918783,"{1: 3.7838410155096187, 4: 3.4375320711128574, 7: 6.696928503433524}",10.109950274396182,-163.9582,-188.70589,-54.25955,-163.9582,-188.70589,-54.25955,65,120,0,120,280,-31.27963456666667,2.1472758666666674,176.0729359180501,"{1: -160.94991227667532, 4: 108.6635684551496, 7: 56.02364412689195}"
5,E16_SB02_14fev25_(1)_corte_106_000006,4,1812.780704498291,562.0725739002228,190.16178131103516,269.2360854148865,25.0,0.8425236904310238,15.273106890960515,4.735594592524801,1.6021580576911063,2.268377802809525,4,"{1: 710.5069434748507, 3: 408.00420334225385, 7: 1199.960355918783}",1199.960355918783,"{1: 5.986189320932981, 3: 3.4375320711128574, 7: 10.109950274396182}",10.109950274396182,-82.33571,6.062068,-45.047466,-82.33571,6.062068,-45.047466,51,98,0,98,98,4.769661600000001,-18.133790733333335,-75.2634956268003,"{1: 90.38651926817508, 3: -108.6635684551496, 7: -52.639924328257635}"
5,E16_SB02_14fev25_(1)_corte_106_000006,7,621.6829776763916,707.6440715789795,307.11633682250977,317.2839117050171,25.0,0.8425236904310238,5.237826366300612,5.962068946983574,2.587527894913583,2.673192122041021,4,"{1: 816.790505961955, 3: 794.86530521266, 4: 1199.960355918783}",1199.960355918783,"{1: 6.881653513920893, 3: 6.696928503433524, 4: 10.109950274396182}",10.109950274396182,-128.74416,-116.71026,-145.44835,-128.74416,-116.71026,-145.44835,0,4,0,4,4,-111.14920875,-142.759865,-127.90341995505794,"{1: 143.0264435964327, 3: -56.02364412689195, 4: 52.639924328257635}"
6,E16_SB02_14fev25_(1)_corte_106_000007,1,1346.9725799560547,1070.3010141849518,294.9671173095703,199.5991587638855,25.0,0.8425236904310238,11.348563089739725,9.017539603431732,2.485167842314599,1.6816701984867664,4,"{3: 449.89777175088585, 4: 705.4664818277134, 7: 822.7501926522513}",1198.4184002623779,"{3: 3.790495309722508, 4: 5.943722237448761, 7: 6.931865286162107}",10.096958932695028,132.91747,-16.384493,17.621042,132.91747,-16.384493,17.621042,2,25,0,25,25,4.276376240000001,6.913487,58.26090398827537,"{3: 119.30039917013616, 4: -142.82250286719966, 7: 173.83567605666667}"
6,E16_SB02_14fev25_(1)_corte_106_000007,3,1416.086139678955,625.7435703277588,314.63733673095703,197.37449169158936,25.0,0.8425236904310238,11.930861203705355,5.272037821360283,2.6508941008995466,1.6629268513694533,4,"{1: 449.89777175088585, 4: 404.5612992672833, 7: 796.6598790087941}",1198.4184002623779,"{1: 3.790495309722508, 4: 3.4085247886424157, 7: 6.712048212808222}",10.096958932695028,87.307014,0.5115197,10.875057,87.307014,0.5115197,10.875057,0,120,0,120,280,-34.087259906250004,1.4517426875000006,177.56130315841153,"{1: -119.30039917013616, 4: 97.87709796266415, 7: 54.53527688653054}"
6,E16_SB02_14fev25_(1)_corte_106_000007,4,1811.2744331359863,539.1637945175171,186.7789077758789,264.3579626083374,25.0,0.8425236904310238,15.26041619789092,4.5425826990369265,1.5736565467400934,2.2272784625160305,4,"{1: 705.4664818277134, 3: 404.5612992672833, 7: 1198.4184002623779}",1198.4184002623779,"{1: 5.943722237448761, 3: 3.4085247886424157, 7: 10.096958932695028}",10.096958932695028,60.465412,27.649069,48.800808,60.465412,27.649069,48.800808,22,98,0,98,98,2.5695507500000003,-26.9899200625,-84.56159887892429,"{1: 142.82250286719966, 3: -97.87709796266415, 7: -43.341821076133655}"
6,E16_SB02_14fev25_(1)_corte_106_000007,7,621.4387321472168,682.3338568210602,317.9255676269531,328.9621424674988,25.0,0.8425236904310238,5.2357685398544955,5.748824391549134,2.678598225194386,2.7715839828381332,4,"{1: 822.7501926522513, 3: 796.6598790087941, 4: 1198.4184002623779}",1198.4184002623779,"{1: 6.931865286162107, 3: 6.712048212808222, 4: 10.096958932695028}",10.096958932695028,-127.06149,-108.74133,-143.98283,-127.06149,-108.74133,-143.98283,0,4,0,4,4,-111.14920875,-142.759865,-127.90341995505794,"{1: -173.83567605666667, 3: -54.53527688653054, 4: 43.341821076133655}"
7,E16_SB02_14fev25_(1)_corte_106_000008,1,1349.139175415039,1046.5252268314362,298.6310577392578,203.02715063095093,25.0,0.8425236904310238,11.366817169757471,8.81722296239186,2.5160374084379966,1.7105518420728414,3,"{3: 451.3775033361921, 4: 708.6157067880738}",708.6157067880738,"{3: 3.802962398883504, 4: 5.970255203804763}",5.970255203804763,152.42055,-90.21933,47.124336,152.42055,-90.21933,47.124336,8,25,0,25,25,-3.2306135388235284,9.80098505882353,108.24332121879425,"{3: 71.43048826162538, 4: 162.53031783634884}"
7,E16_SB02_14fev25_(1)_corte_106_000008,3,1420.927906036377,600.8930593729019,298.77376556396484,186.28987669944763,25.0,0.8425236904310238,11.971654232301953,5.062666379372456,2.517239755669252,1.5695363440675902,3,"{1: 451.3775033361921, 4: 402.35091140103475}",708.6157067880738,"{1: 3.802962398883504, 4: 3.389901747218858}",5.970255203804763,34.200203,42.5243,28.899704,34.200203,42.5243,28.899704,17,120,0,120,280,-39.02434167647059,0.22217182352941228,179.67380948041964,"{1: -71.43048826162538, 4: 91.09982957472346}"
7,E16_SB02_14fev25_(1)_corte_106_000008,4,1813.0865478515625,510.90497374534607,180.64453125,256.1489224433899,25.0,0.8425236904310238,15.275683693667435,4.304495439394943,1.5219729712493242,2.1581153543693494,3,"{1: 708.6157067880738, 3: 402.35091140103475}",708.6157067880738,"{1: 5.970255203804763, 3: 3.389901747218858}",5.970255203804763,-36.039444,15.278922,-11.116865,-36.039444,15.278922,-11.116865,0,98,0,98,98,0.47816576470588207,-35.41084829411765,-89.22636094485692,"{1: -162.53031783634884, 3: -91.09982957472346}"
8,E16_SB02_14fev25_(1)_corte_106_000009,1,1343.9006996154785,1020.4508721828461,306.67247772216797,209.41642999649048,25.0,0.8425236904310238,11.322681770128677,8.597540347350485,2.583788276841069,1.764383034375333,3,"{3: 452.61331424997485, 4: 713.566509959331}",713.566509959331,"{3: 3.8133743986010558, 4: 6.011966893389215}",6.011966893389215,157.80394,-165.73735,67.62289,157.80394,-165.73735,67.62289,8,25,0,25,25,-12.454412231111112,13.743662,132.18265453006381,"{3: 47.953816875412144, 4: 136.75489738748144}"
8,E16_SB02_14fev25_(1)_corte_106_000009,3,1426.816120147705,575.4971158504486,297.87425994873047,184.79645490646362,25.0,0.8425236904310238,12.021263831133197,4.848699538787304,2.509661207764145,1.55695391166364,3,"{1: 452.61331424997485, 4: 398.80116083800647}",713.566509959331,"{1: 3.8133743986010558, 4: 3.359994257774134}",6.011966893389215,85.91558,1.6463568,23.055775,85.91558,1.6463568,23.055775,0,120,0,120,280,-40.660943805555554,-0.09684948333333285,-179.86352859452404,"{1: -47.953816875412144, 4: 88.8010805120693}"
8,E16_SB02_14fev25_(1)_corte_106_000009,4,1815.1221084594727,484.6080332994461,176.59103393554688,252.1788775920868,25.0,0.8425236904310238,15.29283377402216,4.0829374862796985,1.487821296084071,2.124666785976384,3,"{1: 713.566509959331, 3: 398.80116083800647}",713.566509959331,"{1: 6.011966893389215, 3: 3.359994257774134}",6.011966893389215,30.06462,26.785778,15.50508,30.06462,26.785778,15.50508,1,98,0,98,98,-0.7619840000000002,-41.08762005555556,-91.06244808245474,"{1: -136.75489738748144, 3: -88.8010805120693}"
9,E16_SB02_14fev25_(1)_corte_106_000010,1,1348.524227142334,1000.2734076976776,299.6220016479492,205.61043977737427,25.0,0.8425236904310238,11.361636084876034,8.427540428934634,2.524386345627605,1.7323166651237916,3,"{3: 452.27611790735455, 4: 709.1007929507477}",709.1007929507477,"{3: 3.8105334395312123, 4: 5.974342169644294}",5.974342169644294,144.13135,-19.320066,13.969294,144.13135,-19.320066,13.969294,8,25,0,25,25,-16.02713816631579,14.820670000000002,137.2397157281142,"{3: 43.57042839808037, 4: 129.81708739769223}"
9,E16_SB02_14fev25_(1)_corte_106_000010,3,1420.4094314575195,553.7465840578079,274.5030212402344,168.77758383750916,25.0,0.8425236904310238,11.967285961146217,4.665446155639574,2.31275298489788,1.4219911279680975,3,"{1: 452.27611790735455, 4: 405.6028952506057}",709.1007929507477,"{1: 3.8105334395312123, 4: 3.4173004815604844}",5.974342169644294,39.31368,55.27191,45.261574,39.31368,55.27191,45.261574,7,120,0,120,280,-43.953870710526324,-0.6215351947368416,-179.1898558738054,"{1: -43.57042839808037, 4: 86.24665899961184}"
9,E16_SB02_14fev25_(1)_corte_106_000010,4,1816.7987251281738,467.7859157323837,167.64392852783203,239.189110994339,25.0,0.8425236904310238,15.306959666653684,3.941207160545039,1.4124398134162386,2.0152249250586625,3,"{1: 709.1007929507477, 3: 405.6028952506057}",709.1007929507477,"{1: 5.974342169644294, 3: 3.4173004815604844}",5.974342169644294,66.79503,25.706038,59.962315,66.79503,25.706038,59.962315,29,98,0,98,98,-2.5563767368421053,-49.72169742105263,-92.94319687419357,"{1: -129.81708739769223, 3: -86.24665899961184}"
10,E16_SB02_14fev25_(1)_corte_106_000011,1,1351.6202545166016,989.5455157756805,294.95750427246094,203.37515115737915,25.0,0.8425236904310238,11.387720848966469,8.337155398007972,2.4850868501995826,1.7134838289508239,3,"{3: 453.01636671572214, 4: 708.064347953612}",708.064347953612,"{3: 3.816770211109842, 4: 5.965609875005138}",5.965609875005138,155.46219,-48.79568,22.276388,155.46219,-48.79568,22.276388,8,25,0,25,25,-14.495112007999998,13.657482550000001,136.70422936670684,"{3: 44.392572139602066, 4: 129.87199894129859}"
10,E16_SB02_14fev25_(1)_corte_106_000011,3,1418.6504745483398,541.5156304836273,265.26878356933594,161.8038296699524,25.0,0.8425236904310238,11.952466332481906,4.562397474211483,2.2349523448898547,1.3632355969940106,3,"{1: 453.01636671572214, 4: 407.3256546287225}",708.064347953612,"{1: 3.816770211109842, 4: 3.4318151374502386}",5.965609875005138,21.668903,194.32277,77.20828,21.668903,194.32277,77.20828,35,120,0,120,280,-46.672435675,-0.8935501349999996,-178.90319849369106,"{1: -44.392572139602066, 4: 85.47942680169649}"
10,E16_SB02_14fev25_(1)_corte_106_000011,4,1816.8484497070312,455.76855182647705,163.16070556640625,234.0973663330078,25.0,0.8425236904310238,15.307378608010524,3.839958022672468,1.3746675978713827,1.9723257700306904,3,"{1: 708.064347953612, 3: 407.3256546287225}",708.064347953612,"{1: 5.965609875005138, 3: 3.4318151374502386}",5.965609875005138,-99.06113,-28.033401,-175.78195,-99.06113,-28.033401,-175.78195,52,98,0,98,98,-3.4177547000000006,-57.126993549999995,-93.42377169199457,"{1: -129.87199894129859, 3: -85.47942680169649}"
11,E16_SB02_14fev25_(1)_corte_106_000012,1,1353.4659576416016,985.3915250301361,296.40037536621094,205.6063199043274,25.0,0.8425236904310238,11.403271335049618,8.302157041878448,2.4972433809868075,1.732281954217356,3,"{3: 451.53398418689494, 4: 707.1645357332923}",707.1645357332923,"{3: 3.8042807871216633, 4: 5.9580287438795505}",5.9580287438795505,-19.698147,87.44695,-31.30735,-19.698147,87.44695,-31.30735,13,25,0,25,25,-22.814915707999997,15.5558881,145.71267085563915,"{3: 29.137262025192456, 4: 119.8123781165306}"
11,E16_SB02_14fev25_(1)_corte_106_000012,3,1419.0363121032715,538.6438697576523,256.3576126098633,154.6563971042633,25.0,0.8425236904310238,11.955717105288784,4.538202209762649,2.159873618461488,1.303016784370498,3,"{1: 451.53398418689494, 4: 407.11499438434527}",707.1645357332923,"{1: 3.8042807871216633, 4: 3.430040274985041}",5.9580287438795505,25.433332,105.07649,49.96892,25.433332,105.07649,49.96892,31,120,0,120,280,-36.502769025000006,3.289939365,174.8499328808316,"{1: -29.137262025192456, 4: 90.67511609133817}"
11,E16_SB02_14fev25_(1)_corte_106_000012,4,1816.6030311584473,450.989305973053,164.14615631103516,237.05260276794434,25.0,0.8425236904310238,15.305310898597991,3.799691744133428,1.3829702538524102,1.99722433710328,3,"{1: 707.1645357332923, 3: 407.11499438434527}",707.1645357332923,"{1: 5.9580287438795505, 3: 3.430040274985041}",5.9580287438795505,-100.780846,-29.528357,-155.07478,-100.780846,-29.528357,-155.07478,49,98,0,98,98,-5.6659139000000005,-72.39690304999999,-94.47495102783026,"{1: -119.8123781165306, 3: -90.67511609133817}"
12,E16_SB02_14fev25_(1)_corte_106_000013,1,1355.525722503662,984.7658514976501,290.52257537841797,202.21431255340576,25.0,0.8425236904310238,11.420625341979653,8.296885594142498,2.4477215236135,1.7037034887046791,3,"{3: 450.48431808534065, 4: 702.7576109992291}",702.7576109992291,"{3: 3.7954371015456445, 4: 5.920899358975605}",5.920899358975605,99.26774,-0.40391466,2.475298,99.26774,-0.40391466,2.475298,0,25,0,25,25,-30.409277808000002,17.72318063,149.76544855551873,"{3: 7.559912139408908, 4: 115.85903626862373}"
12,E16_SB02_14fev25_(1)_corte_106_000013,3,1417.5337600708008,538.5695672035217,253.099365234375,150.44836521148682,25.0,0.8425236904310238,11.943057748454166,4.537576193141504,2.132422112430152,1.2675631187729632,3,"{1: 450.48431808534065, 4: 408.3104681739675}",702.7576109992291,"{1: 3.7954371015456445, 4: 3.440112424875503}",5.920899358975605,22.480455,152.91217,63.277195,22.480455,152.91217,63.277195,34,120,0,120,280,-20.755230025,8.671308415,157.32536069492764,"{1: -7.559912139408908, 4: 108.29912412921482}"
12,E16_SB02_14fev25_(1)_corte_106_000013,4,1817.183017730713,454.9160599708557,159.64405059814453,230.35278797149658,25.0,0.8425236904310238,15.31019742287065,3.832775576829863,1.3450389466530583,1.9407768102282046,3,"{1: 702.7576109992291, 3: 408.3104681739675}",702.7576109992291,"{1: 5.920899358975605, 3: 3.440112424875503}",5.920899358975605,-102.74277,-34.92195,-154.42336,-102.74277,-34.92195,-154.42336,42,98,0,98,98,-6.46160395,-84.4478044,-94.37551517585754,"{1: -115.85903626862373, 3: -108.29912412921482}"
13,E16_SB02_14fev25_(1)_corte_106_000014,1,1358.1162071228027,987.2395133972168,290.2689743041992,203.05051803588867,25.0,0.8425236904310238,11.442450788592884,8.317726781667512,2.4455848744840196,1.710748717995281,3,"{3: 452.10872507781636, 4: 700.4754491588237}",700.4754491588237,"{3: 3.8091231152862686, 4: 5.901671604816211}",5.901671604816211,-19.514484,39.6439,-14.049921,-19.514484,39.6439,-14.049921,13,25,0,25,25,-37.295428958,20.49158168,151.2138681605655,"{3: -44.26392120430029, 4: 113.56145758578936}"
13,E16_SB02_14fev25_(1)_corte_106_000014,3,1418.1907081604004,539.1397994756699,256.68834686279297,150.56729435920715,25.0,0.8425236904310238,11.948592691742876,4.542380535124836,2.1626601328947905,1.2685651250173349,3,"{1: 452.10872507781636, 4: 407.32506788733576}",700.4754491588237,"{1: 3.8091231152862686, 4: 3.4318101940150556}",5.901671604816211,24.984383,129.97519,60.565304,24.984383,129.97519,60.565304,32,120,0,120,280,-4.3192120250000015,14.171773415,106.94994695626522,"{1: 44.26392120430029, 4: 157.82537879008964}"
13,E16_SB02_14fev25_(1)_corte_106_000014,4,1817.428321838379,458.37446808815,159.11224365234375,230.0766921043396,25.0,0.8425236904310238,15.312264168091335,3.861913484529857,1.340558347147329,1.9384506371391061,3,"{1: 700.4754491588237, 3: 407.32506788733576}",700.4754491588237,"{1: 5.901671604816211, 3: 3.4318101940150556}",5.901671604816211,-98.94996,-28.583612,-181.4957,-98.94996,-28.583612,-181.4957,52,98,0,98,98,-9.092693050000001,-99.4374214,-95.22467425364513,"{1: -113.56145758578936, 3: -157.82537879008964}"
14,E16_SB02_14fev25_(1)_corte_106_000015,1,1360.0294303894043,985.7602214813232,300.42285919189453,211.62294387817383,25.0,0.8425236904310238,11.45857014786484,8.305263396825477,2.531133760161948,1.7829734365611645,3,"{3: 450.38920770213605, 4: 693.2533848638717}",693.2533848638717,"{3: 3.794635774035085, 4: 5.84082400219308}",5.84082400219308,157.19893,-72.41829,30.443447,157.19893,-72.41829,30.443447,8,25,0,25,25,-47.890414957999994,24.77142053,152.64963695660393,"{3: -98.28810003554551, 4: 111.14963198981093}"
14,E16_SB02_14fev25_(1)_corte_106_000015,3,1424.688663482666,540.0365155935287,264.08145904541016,152.40836262702942,25.0,0.8425236904310238,12.003339504726586,4.54993558085371,2.224948854493482,1.2840765613307457,3,"{1: 450.38920770213605, 4: 399.06848553032876}",693.2533848638717,"{1: 3.794635774035085, 4: 3.362246531637324}",5.84082400219308,-172.61882,-74.768105,-9.685702,-172.61882,-74.768105,-9.685702,39,120,0,120,280,13.973658474999997,19.490543265,54.36153692105841,"{1: 98.28810003554551, 4: -150.56226797464356}"
14,E16_SB02_14fev25_(1)_corte_106_000015,4,1816.435146331787,463.9421707391739,160.2553939819336,231.6186511516571,25.0,0.8425236904310238,15.30389642916074,3.9088226983774894,1.3501896594913638,1.9514420074095005,3,"{1: 693.2533848638717, 3: 399.06848553032876}",693.2533848638717,"{1: 5.84082400219308, 3: 3.362246531637324}",5.84082400219308,-100.52261,-22.095797,-118.9562,-100.52261,-22.095797,-118.9562,49,98,0,98,98,-12.428764699999999,-114.3951289,-96.20073105358516,"{1: -111.14963198981093, 3: 150.56226797464356}"
15,E16_SB02_14fev25_(1)_corte_106_000016,1,1361.2996673583984,983.6980640888214,318.19976806640625,226.3680338859558,25.0,0.8425236904310238,11.469272195253229,8.287889232259676,2.6809084288560445,1.9072043130521055,3,"{3: 450.8814253454034, 4: 687.8765067255848}",687.8765067255848,"{3: 3.7987828242880943, 4: 5.795522530072407}",5.795522530072407,155.69809,-127.63009,57.632347,155.69809,-127.63009,57.632347,8,25,0,25,25,-49.964740883000005,25.78043528,152.70750756519504,"{3: -115.3072464119276, 4: 110.21097308910964}"
15,E16_SB02_14fev25_(1)_corte_106_000016,3,1434.4306182861328,538.7869226932526,285.04920959472656,162.1343207359314,25.0,0.8425236904310238,12.08541778185688,4.539407464634939,2.4016071202219544,1.366020062519642,3,"{1: 450.8814253454034, 4: 389.0999910648384}",687.8765067255848,"{1: 3.7987828242880943, 4: 3.278259604186259}",5.795522530072407,-173.27803,-76.20164,-8.981255,-173.27803,-76.20164,-8.981255,38,120,0,120,280,31.908291974999997,24.395961765000003,37.40026115326745,"{1: 115.3072464119276, 4: -134.48178049896273}"
